,Unnamed: 0,gameId,playId,nflId,displayName,frameId,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event
10871441,90815,2022102700,3806,54490.0,Tyler Linderbaum,55,2022-10-27 23:03:46.099999,64.0,BAL,right,94.93,16.36,1.49,0.87,0.15,193.65,181.43,
10871442,90816,2022102700,3806,54490.0,Tyler Linderbaum,56,2022-10-27 23:03:46.200000,64.0,BAL,right,94.92,16.2,1.46,0.8,0.15,190.4,180.98,
10871443,90817,2022102700,3806,54490.0,Tyler Linderbaum,57,2022-10-27 23:03:46.299999,64.0,BAL,right,94.93,16.05,1.43,0.77,0.15,188.19,179.23,
10871444,90818,2022102700,3806,54490.0,Tyler Linderbaum,58,2022-10-27 23:03:46.400000,64.0,BAL,right,94.92,15.89,1.5,0.47,0.17,185.57,181.88,
10871445,90819,2022102700,3806,54490.0,Tyler Linderbaum,59,2022-10-27 23:03:46.500000,64.0,BAL,right,94.92,15.74,1.45,0.51,0.15,185.57,180.59,
10871446,90820,2022102700,3806,54490.0,Tyler Linderbaum,60,2022-10-27 23:03:46.599999,64.0,BAL,right,94.91,15.6,1.41,0.55,0.14,180.34,181.87,
10871447,90821,2022102700,3806,54490.0,Tyler Linderbaum,61,2022-10-27 23:03:46.700000,64.0,BAL,right,94.92,15.46,1.33,0.69,0.13,178.25,179.76,
10871448,90822,2022102700,3806,54490.0,Tyler Linderbaum,62,2022-10-27 23:03:46.799999,64.0,BAL,right,94.93,15.32,1.36,0.58,0.15,174.07,176.89,
10871449,90823,2022102700,3806,54490.0,Tyler Linderbaum,63,2022-10-27 23:03:46.900000,64.0,BAL,right,94.94,15.17,1.36,0.56,0.14,176.89,175.71,
10871450,90824,2022102700,3806,54490.0,Tyler Linderbaum,64,2022-10-27 23:03:47.000000,64.0,BAL,right,94.96,15.03,1.37,0.54,0.15,172.86,174.09,
10871451,90825,2022102700,3806,54490.0,Tyler Linderbaum,65,2022-10-27 23:03:47.099999,64.0,BAL,right,94.98,14.87,1.43,0.46,0.16,165.54,173.04,
10871452,90826,2022102700,3806,54490.0,Tyler Linderbaum,66,2022-10-27 23:03:47.200000,64.0,BAL,right,95.0,14.72,1.44,0.49,0.15,161.81,171.44,
10871453,90827,2022102700,3806,54490.0,Tyler Linderbaum,67,2022-10-27 23:03:47.299999,64.0,BAL,right,95.07,14.61,1.32,0.83,0.13,155.27,161.8,
10871454,90828,2022102700,3806,54490.0,Tyler Linderbaum,68,2022-10-27 23:03:47.400000,64.0,BAL,right,95.11,14.47,1.32,0.78,0.14,151.8,160.56,
10871455,90829,2022102700,3806,54490.0,Tyler Linderbaum,69,2022-10-27 23:03:47.500000,64.0,BAL,right,95.2,14.33,1.38,0.88,0.16,143.51,153.07,
10871456,90830,2022102700,3806,54490.0,Tyler Linderbaum,70,2022-10-27 23:03:47.599999,64.0,BAL,right,95.28,14.22,1.36,1.08,0.14,140.47,146.25,tackle
10871457,90831,2022102700,3806,54490.0,Tyler Linderbaum,71,2022-10-27 23:03:47.700000,64.0,BAL,right,95.36,14.08,1.48,0.76,0.16,141.17,144.85,
10871458,90832,2022102700,3806,54490.0,Tyler Linderbaum,72,2022-10-27 23:03:47.799999,64.0,BAL,right,95.45,13.94,1.59,0.44,0.17,138.61,144.57,
10871459,90833,2022102700,3806,54490.0,Tyler Linderbaum,73,2022-10-27 23:03:47.900000,64.0,BAL,right,95.55,13.8,1.65,0.27,0.17,139.41,143.46,
10871460,90834,2022102700,3806,54490.0,Tyler Linderbaum,74,2022-10-27 23:03:48.000000,64.0,BAL,right,95.65,13.66,1.7,0.14,0.17,140.02,142.99,
10871461,90835,2022102700,3806,54604.0,Isaiah Likely,1,2022-10-27 23:03:40.700000,80.0,BAL,right,91.99,29.03,0.01,0.03,0.02,341.47,227.27,
10871462,90836,2022102700,3806,54604.0,Isaiah Likely,2,2022-10-27 23:03:40.799999,80.0,BAL,right,91.98,29.01,0.01,0.02,0.02,341.47,228.85,
10871463,90837,2022102700,3806,54604.0,Isaiah Likely,3,2022-10-27 23:03:40.900000,80.0,BAL,right,91.97,29.0,0.01,0.02,0.02,340.17,226.77,
10871464,90838,2022102700,3806,54604.0,Isaiah Likely,4,2022-10-27 23:03:41.000000,80.0,BAL,right,91.97,29.0,0.01,0.02,0.0,340.17,226.75,
10871465,90839,2022102700,3806,54604.0,Isaiah Likely,5,2022-10-27 23:03:41.099999,80.0,BAL,right,91.97,28.99,0.0,0.01,0.01,341.15,223.01,
10871466,90840,2022102700,3806,54604.0,Isaiah Likely,6,2022-10-27 23:03:41.200000,80.0,BAL,right,91.97,28.97,0.0,0.01,0.02,343.05,220.5,ball_snap
10871467,90841,2022102700,3806,54604.0,Isaiah Likely,7,2022-10-27 23:03:41.299999,80.0,BAL,right,91.57,29.62,0.01,0.03,0.76,46.04,314.12,
10871468,90842,2022102700,3806,54604.0,Isaiah Likely,8,2022-10-27 23:03:41.400000,80.0,BAL,right,91.55,29.73,0.0,0.03,0.12,52.88,318.37,
10871469,90843,2022102700,3806,54604.0,Isaiah Likely,9,2022-10-27 23:03:41.500000,80.0,BAL,right,91.55,29.76,0.0,0.02,0.03,55.26,319.3,
10871470,90844,2022102700,3806,54604.0,Isaiah Likely,10,2022-10-27 23:03:41.599999,80.0,BAL,right,91.58,29.71,0.0,0.07,0.06,83.5,70.38,
10871471,90845,2022102700,3806,54604.0,Isaiah Likely,11,2022-10-27 23:03:41.700000,80.0,BAL,right,91.64,29.76,0.14,1.06,0.07,89.97,39.79,
10871472,90846,2022102700,3806,54604.0,Isaiah Likely,12,2022-10-27 23:03:41.799999,80.0,BAL,right,91.65,29.78,0.39,1.91,0.03,97.9,32.65,
10871473,90847,2022102700,3806,54604.0,Isaiah Likely,13,2022-10-27 23:03:41.900000,80.0,BAL,right,91.68,29.82,0.77,2.39,0.05,96.81,19.06,
10871474,90848,2022102700,3806,54604.0,Isaiah Likely,14,2022-10-27 23:03:42.000000,80.0,BAL,right,91.72,29.89,1.48,3.4,0.08,91.17,2.85,
10871475,90849,2022102700,3806,54604.0,Isaiah Likely,15,2022-10-27 23:03:42.099999,80.0,BAL,right,91.73,30.05,2.1,3.9,0.16,81.84,2.56,
10871476,90850,2022102700,3806,54604.0,Isaiah Likely,16,2022-10-27 23:03:42.200000,80.0,BAL,right,91.73,30.28,2.68,4.17,0.23,76.86,0.7,
10871477,90851,2022102700,3806,54604.0,Isaiah Likely,17,2022-10-27 23:03:42.299999,80.0,BAL,right,91.74,30.58,3.13,3.8,0.29,75.25,0.5,
10871478,90852,2022102700,3806,54604.0,Isaiah Likely,18,2022-10-27 23:03:42.400000,80.0,BAL,right,91.74,30.91,3.56,3.41,0.33,61.89,0.94,
10871479,90853,2022102700,3806,54604.0,Isaiah Likely,19,2022-10-27 23:03:42.500000,80.0,BAL,right,91.75,31.31,4.08,3.27,0.4,34.56,0.99,handoff
10871480,90854,2022102700,3806,54604.0,Isaiah Likely,20,2022-10-27 23:03:42.599999,80.0,BAL,right,91.76,31.76,4.58,3.12,0.45,321.2,0.35,
10871481,90855,2022102700,3806,54604.0,Isaiah Likely,21,2022-10-27 23:03:42.700000,80.0,BAL,right,91.76,32.23,4.86,2.34,0.47,301.11,359.98,
10871482,90856,2022102700,3806,54604.0,Isaiah Likely,22,2022-10-27 23:03:42.799999,80.0,BAL,right,91.75,32.73,5.02,1.51,0.49,295.38,359.61,
10871483,90857,2022102700,3806,54604.0,Isaiah Likely,23,2022-10-27 23:03:42.900000,80.0,BAL,right,91.75,33.23,5.1,0.74,0.5,287.46,359.55,
10871484,90858,2022102700,3806,54604.0,Isaiah Likely,24,2022-10-27 23:03:43.000000,80.0,BAL,right,91.74,33.74,5.1,0.24,0.51,273.82,359.1,
10871485,90859,2022102700,3806,54604.0,Isaiah Likely,25,2022-10-27 23:03:43.099999,80.0,BAL,right,91.73,34.25,5.1,0.68,0.51,263.35,358.05,
10871486,90860,2022102700,3806,54604.0,Isaiah Likely,26,2022-10-27 23:03:43.200000,80.0,BAL,right,91.71,34.76,5.06,0.98,0.51,256.72,356.9,
10871487,90861,2022102700,3806,54604.0,Isaiah Likely,27,2022-10-27 23:03:43.299999,80.0,BAL,right,91.68,35.26,5.01,1.17,0.51,248.49,355.92,
10871488,90862,2022102700,3806,54604.0,Isaiah Likely,28,2022-10-27 23:03:43.400000,80.0,BAL,right,91.64,35.74,4.79,1.54,0.48,238.97,355.96,
10871489,90863,2022102700,3806,54604.0,Isaiah Likely,29,2022-10-27 23:03:43.500000,80.0,BAL,right,91.62,36.22,4.69,1.5,0.48,231.25,356.68,
10871490,90864,2022102700,3806,54604.0,Isaiah Likely,30,2022-10-27 23:03:43.599999,80.0,BAL,right,91.58,36.68,4.54,1.63,0.46,226.16,355.93,
10871491,90865,2022102700,3806,54604.0,Isaiah Likely,31,2022-10-27 23:03:43.700000,80.0,BAL,right,91.55,37.11,4.28,1.97,0.43,216.15,355.37,
10871492,90866,2022102700,3806,54604.0,Isaiah Likely,32,2022-10-27 23:03:43.799999,80.0,BAL,right,91.51,37.52,3.98,2.32,0.41,211.45,355.06,
10871493,90867,2022102700,3806,54604.0,Isaiah Likely,33,2022-10-27 23:03:43.900000,80.0,BAL,right,91.49,37.89,3.67,2.64,0.38,208.81,356.34,
10871494,90868,2022102700,3806,54604.0,Isaiah Likely,34,2022-10-27 23:03:44.000000,80.0,BAL,right,91.47,38.24,3.35,2.84,0.35,208.81,357.07,
10871495,90869,2022102700,3806,54604.0,Isaiah Likely,35,2022-10-27 23:03:44.099999,80.0,BAL,right,91.46,38.57,3.13,2.58,0.33,210.14,358.1,
10871496,90870,2022102700,3806,54604.0,Isaiah Likely,36,2022-10-27 23:03:44.200000,80.0,BAL,right,91.45,38.87,2.83,2.67,0.3,206.33,0.34,
10871497,90871,2022102700,3806,54604.0,Isaiah Likely,37,2022-10-27 23:03:44.299999,80.0,BAL,right,91.46,39.13,2.56,2.6,0.27,201.65,2.44,
10871498,90872,2022102700,3806,54604.0,Isaiah Likely,38,2022-10-27 23:03:44.400000,80.0,BAL,right,91.48,39.38,2.35,2.42,0.25,197.14,6.49,
10871499,90873,2022102700,3806,54604.0,Isaiah Likely,39,2022-10-27 23:03:44.500000,80.0,BAL,right,91.51,39.6,2.14,2.18,0.22,193.78,8.81,
10871500,90874,2022102700,3806,54604.0,Isaiah Likely,40,2022-10-27 23:03:44.599999,80.0,BAL,right,91.54,39.81,1.98,1.8,0.21,189.79,8.58,
10871501,90875,2022102700,3806,54604.0,Isaiah Likely,41,2022-10-27 23:03:44.700000,80.0,BAL,right,91.57,39.99,1.81,1.64,0.19,187.14,10.57,
10871502,90876,2022102700,3806,54604.0,Isaiah Likely,42,2022-10-27 23:03:44.799999,80.0,BAL,right,91.61,40.15,1.5,1.91,0.16,196.51,11.82,first_contact
10871503,90877,2022102700,3806,54604.0,Isaiah Likely,43,2022-10-27 23:03:44.900000,80.0,BAL,right,91.64,40.28,1.28,1.88,0.14,201.25,13.93,
10871504,90878,2022102700,3806,54604.0,Isaiah Likely,44,2022-10-27 23:03:45.000000,80.0,BAL,right,91.66,40.4,1.13,1.65,0.12,203.23,13.92,
10871505,90879,2022102700,3806,54604.0,Isaiah Likely,45,2022-10-27 23:03:45.099999,80.0,BAL,right,91.69,40.51,1.05,1.32,0.12,204.62,15.21,
10871506,90880,2022102700,3806,54604.0,Isaiah Likely,46,2022-10-27 23:03:45.200000,80.0,BAL,right,91.72,40.61,0.99,0.96,0.11,207.42,16.66,
10871507,90881,2022102700,3806,54604.0,Isaiah Likely,47,2022-10-27 23:03:45.299999,80.0,BAL,right,91.75,40.71,0.93,0.73,0.1,207.42,19.72,
10871508,90882,2022102700,3806,54604.0,Isaiah Likely,48,2022-10-27 23:03:45.400000,80.0,BAL,right,91.78,40.79,0.89,0.61,0.09,208.41,23.48,
10871509,90883,2022102700,3806,54604.0,Isaiah Likely,49,2022-10-27 23:03:45.500000,80.0,BAL,right,91.83,40.86,0.88,1.01,0.09,208.41,36.85,
10871510,90884,2022102700,3806,54604.0,Isaiah Likely,50,2022-10-27 23:03:45.599999,80.0,BAL,right,91.89,40.93,0.86,0.83,0.09,209.21,39.92,
10871511,90885,2022102700,3806,54604.0,Isaiah Likely,51,2022-10-27 23:03:45.700000,80.0,BAL,right,91.94,41.0,0.84,0.7,0.08,207.95,43.73,
10871512,90886,2022102700,3806,54604.0,Isaiah Likely,52,2022-10-27 23:03:45.799999,80.0,BAL,right,92.0,41.06,0.84,0.58,0.09,206.25,47.68,
10871513,90887,2022102700,3806,54604.0,Isaiah Likely,53,2022-10-27 23:03:45.900000,80.0,BAL,right,92.06,41.11,0.75,0.52,0.08,206.25,48.93,
10871514,90888,2022102700,3806,54604.0,Isaiah Likely,54,2022-10-27 23:03:46.000000,80.0,BAL,right,92.11,41.15,0.67,0.65,0.07,206.25,53.37,
10871515,90889,2022102700,3806,54604.0,Isaiah Likely,55,2022-10-27 23:03:46.099999,80.0,BAL,right,92.17,41.18,0.58,0.8,0.06,206.25,57.93,
10871516,90890,2022102700,3806,54604.0,Isaiah Likely,56,2022-10-27 23:03:46.200000,80.0,BAL,right,92.21,41.21,0.5,0.78,0.05,206.25,58.6,
10871517,90891,2022102700,3806,54604.0,Isaiah Likely,57,2022-10-27 23:03:46.299999,80.0,BAL,right,92.25,41.23,0.43,0.75,0.05,207.08,65.3,
10871518,90892,2022102700,3806,54604.0,Isaiah Likely,58,2022-10-27 23:03:46.400000,80.0,BAL,right,92.28,41.24,0.31,0.82,0.03,212.8,74.09,
10871519,90893,2022102700,3806,54604.0,Isaiah Likely,59,2022-10-27 23:03:46.500000,80.0,BAL,right,92.31,41.24,0.24,0.75,0.02,219.93,87.85,
10871520,90894,2022102700,3806,54604.0,Isaiah Likely,60,2022-10-27 23:03:46.599999,80.0,BAL,right,92.32,41.25,0.17,0.62,0.02,219.93,93.33,
10871521,90895,2022102700,3806,54604.0,Isaiah Likely,61,2022-10-27 23:03:46.700000,80.0,BAL,right,92.34,41.24,0.14,0.52,0.02,222.35,109.11,
10871522,90896,2022102700,3806,54604.0,Isaiah Likely,62,2022-10-27 23:03:46.799999,80.0,BAL,right,92.35,41.24,0.12,0.34,0.01,224.07,116.57,
10871523,90897,2022102700,3806,54604.0,Isaiah Likely,63,2022-10-27 23:03:46.900000,80.0,BAL,right,92.36,41.24,0.11,0.16,0.01,224.07,117.68,
10871524,90898,2022102700,3806,54604.0,Isaiah Likely,64,2022-10-27 23:03:47.000000,80.0,BAL,right,92.37,41.23,0.08,0.14,0.01,222.0,120.46,
10871525,90899,2022102700,3806,54604.0,Isaiah Likely,65,2022-10-27 23:03:47.099999,80.0,BAL,right,92.38,41.23,0.1,0.16,0.01,219.18,94.55,
10871526,90900,2022102700,3806,54604.0,Isaiah Likely,66,2022-10-27 23:03:47.200000,80.0,BAL,right,92.38,41.23,0.04,0.29,0.01,211.74,49.21,
10871527,90901,2022102700,3806,54604.0,Isaiah Likely,67,2022-10-27 23:03:47.299999,80.0,BAL,right,92.39,41.23,0.03,0.32,0.0,205.09,8.06,
10871528,90902,2022102700,3806,54604.0,Isaiah Likely,68,2022-10-27 23:03:47.400000,80.0,BAL,right,92.39,41.24,0.06,0.17,0.0,199.91,37.31,
10871529,90903,2022102700,3806,54604.0,Isaiah Likely,69,2022-10-27 23:03:47.500000,80.0,BAL,right,92.4,41.24,0.15,0.33,0.01,198.86,81.54,
10871530,90904,2022102700,3806,54604.0,Isaiah Likely,70,2022-10-27 23:03:47.599999,80.0,BAL,right,92.41,41.24,0.21,0.42,0.02,198.02,85.06,tackle
10871531,90905,2022102700,3806,54604.0,Isaiah Likely,71,2022-10-27 23:03:47.700000,80.0,BAL,right,92.44,41.24,0.25,0.4,0.02,195.79,88.64,
10871532,90906,2022102700,3806,54604.0,Isaiah Likely,72,2022-10-27 23:03:47.799999,80.0,BAL,right,92.47,41.25,0.28,0.3,0.03,193.71,78.44,
10871533,90907,2022102700,3806,54604.0,Isaiah Likely,73,2022-10-27 23:03:47.900000,80.0,BAL,right,92.49,41.25,0.27,0.17,0.03,194.67,79.01,
10871534,90908,2022102700,3806,54604.0,Isaiah Likely,74,2022-10-27 23:03:48.000000,80.0,BAL,right,92.52,41.26,0.27,0.08,0.03,193.65,76.4,
10871535,90909,2022102700,3806,54622.0,Zyon McCollum,1,2022-10-27 23:03:40.700000,27.0,TB,right,96.84,18.49,0.75,1.18,0.08,291.43,21.0,
10871536,90910,2022102700,3806,54622.0,Zyon McCollum,2,2022-10-27 23:03:40.799999,27.0,TB,right,96.87,18.55,0.55,1.7,0.06,290.79,22.33,
10871537,90911,2022102700,3806,54622.0,Zyon McCollum,3,2022-10-27 23:03:40.900000,27.0,TB,right,96.88,18.6,0.39,1.82,0.05,289.6,22.52,
10871538,90912,2022102700,3806,54622.0,Zyon McCollum,4,2022-10-27 23:03:41.000000,27.0,TB,right,96.9,18.63,0.23,1.66,0.03,288.46,19.34,
10871539,90913,2022102700,3806,54622.0,Zyon McCollum,5,2022-10-27 23:03:41.099999,27.0,TB,right,96.9,18.66,0.17,1.18,0.03,286.33,8.57,
10871540,90914,2022102700,3806,54622.0,Zyon McCollum,6,2022-10-27 23:03:41.200000,27.0,TB,right,96.9,18.67,0.17,0.63,0.02,286.33,2.86,ball_snap
10871541,90915,2022102700,3806,54622.0,Zyon McCollum,7,2022-10-27 23:03:41.299999,27.0,TB,right,96.9,18.7,0.22,0.31,0.02,285.69,357.35,
10871542,90916,2022102700,3806,54622.0,Zyon McCollum,8,2022-10-27 23:03:41.400000,27.0,TB,right,96.91,18.72,0.2,0.24,0.02,285.69,356.75,
10871543,90917,2022102700,3806,54622.0,Zyon McCollum,9,2022-10-27 23:03:41.500000,27.0,TB,right,96.9,18.71,0.04,0.35,0.02,287.25,266.02,
10871544,90918,2022102700,3806,54622.0,Zyon McCollum,10,2022-10-27 23:03:41.599999,27.0,TB,right,96.9,18.7,0.08,0.27,0.01,288.3,207.05,
10871545,90919,2022102700,3806,54622.0,Zyon McCollum,11,2022-10-27 23:03:41.700000,27.0,TB,right,96.9,18.68,0.13,0.38,0.01,288.3,193.78,
10871546,90920,2022102700,3806,54622.0,Zyon McCollum,12,2022-10-27 23:03:41.799999,27.0,TB,right,96.89,18.64,0.32,0.97,0.04,290.69,192.71,
10871547,90921,2022102700,3806,54622.0,Zyon McCollum,13,2022-10-27 23:03:41.900000,27.0,TB,right,96.88,18.61,0.41,1.1,0.03,291.56,198.61,
10871548,90922,2022102700,3806,54622.0,Zyon McCollum,14,2022-10-27 23:03:42.000000,27.0,TB,right,96.86,18.57,0.56,1.34,0.05,292.69,201.99,
10871549,90923,2022102700,3806,54622.0,Zyon McCollum,15,2022-10-27 23:03:42.099999,27.0,TB,right,96.83,18.51,0.75,1.39,0.07,292.69,203.9,
10871550,90924,2022102700,3806,54622.0,Zyon McCollum,16,2022-10-27 23:03:42.200000,27.0,TB,right,96.79,18.44,0.93,1.49,0.08,293.27,216.16,
10871551,90925,2022102700,3806,54622.0,Zyon McCollum,17,2022-10-27 23:03:42.299999,27.0,TB,right,96.72,18.36,1.07,1.51,0.1,293.27,226.4,
10871552,90926,2022102700,3806,54622.0,Zyon McCollum,18,2022-10-27 23:03:42.400000,27.0,TB,right,96.62,18.28,1.41,1.95,0.13,290.4,232.09,
10871553,90927,2022102700,3806,54622.0,Zyon McCollum,19,2022-10-27 23:03:42.500000,27.0,TB,right,96.48,18.2,1.63,1.9,0.15,292.57,237.65,handoff
10871554,90928,2022102700,3806,54622.0,Zyon McCollum,20,2022-10-27 23:03:42.599999,27.0,TB,right,96.3,18.07,2.15,2.4,0.22,288.32,237.18,
10871555,90929,2022102700,3806,54622.0,Zyon McCollum,21,2022-10-27 23:03:42.700000,27.0,TB,right,96.09,17.94,2.53,2.49,0.25,285.55,238.35,
10871556,90930,2022102700,3806,54622.0,Zyon McCollum,22,2022-10-27 23:03:42.799999,27.0,TB,right,95.85,17.79,2.86,2.4,0.28,283.18,239.92,
10871557,90931,2022102700,3806,54622.0,Zyon McCollum,23,2022-10-27 23:03:42.900000,27.0,TB,right,95.57,17.64,3.23,2.39,0.32,281.97,241.22,
10871558,90932,2022102700,3806,54622.0,Zyon McCollum,24,2022-10-27 23:03:43.000000,27.0,TB,right,95.28,17.49,3.45,2.07,0.33,280.42,243.16,
10871559,90933,2022102700,3806,54622.0,Zyon McCollum,25,2022-10-27 23:03:43.099999,27.0,TB,right,94.96,17.34,3.6,1.71,0.35,278.81,245.11,
10871560,90934,2022102700,3806,54622.0,Zyon McCollum,26,2022-10-27 23:03:43.200000,27.0,TB,right,94.62,17.2,3.71,1.26,0.37,278.81,246.97,
10871561,90935,2022102700,3806,54622.0,Zyon McCollum,27,2022-10-27 23:03:43.299999,27.0,TB,right,94.28,17.05,3.78,0.89,0.37,277.99,248.1,
10871562,90936,2022102700,3806,54622.0,Zyon McCollum,28,2022-10-27 23:03:43.400000,27.0,TB,right,93.93,16.91,3.78,0.68,0.38,277.99,249.06,
10871563,90937,2022102700,3806,54622.0,Zyon McCollum,29,2022-10-27 23:03:43.500000,27.0,TB,right,93.57,16.78,3.76,0.7,0.38,277.99,250.01,
10871564,90938,2022102700,3806,54622.0,Zyon McCollum,30,2022-10-27 23:03:43.599999,27.0,TB,right,93.23,16.69,3.59,1.23,0.35,276.71,253.57,
10871565,90939,2022102700,3806,54622.0,Zyon McCollum,31,2022-10-27 23:03:43.700000,27.0,TB,right,92.89,16.6,3.5,1.32,0.35,276.02,254.94,
10871566,90940,2022102700,3806,54622.0,Zyon McCollum,32,2022-10-27 23:03:43.799999,27.0,TB,right,92.58,16.54,3.27,1.64,0.31,275.22,257.43,
10871567,90941,2022102700,3806,54622.0,Zyon McCollum,33,2022-10-27 23:03:43.900000,27.0,TB,right,92.35,16.46,2.86,2.08,0.25,284.28,256.98,
10871568,90942,2022102700,3806,54622.0,Zyon McCollum,34,2022-10-27 23:03:44.000000,27.0,TB,right,92.14,16.27,2.55,2.37,0.28,291.89,247.6,
10871569,90943,2022102700,3806,54622.0,Zyon McCollum,35,2022-10-27 23:03:44.099999,27.0,TB,right,91.92,16.21,2.26,2.76,0.23,294.11,248.43,
10871570,90944,2022102700,3806,54622.0,Zyon McCollum,36,2022-10-27 23:03:44.200000,27.0,TB,right,91.7,16.15,2.04,2.74,0.23,294.77,248.51,
10871571,90945,2022102700,3806,54622.0,Zyon McCollum,37,2022-10-27 23:03:44.299999,27.0,TB,right,91.52,16.07,1.85,2.53,0.19,290.71,240.93,
10871572,90946,2022102700,3806,54622.0,Zyon McCollum,38,2022-10-27 23:03:44.400000,27.0,TB,right,91.37,15.98,1.67,2.23,0.18,292.06,235.82,
10871573,90947,2022102700,3806,54622.0,Zyon McCollum,39,2022-10-27 23:03:44.500000,27.0,TB,right,91.23,15.86,1.85,1.44,0.19,293.12,230.48,
10871574,90948,2022102700,3806,54622.0,Zyon McCollum,40,2022-10-27 23:03:44.599999,27.0,TB,right,91.09,15.74,1.81,1.21,0.18,293.99,226.47,
10871575,90949,2022102700,3806,54622.0,Zyon McCollum,41,2022-10-27 23:03:44.700000,27.0,TB,right,90.99,15.6,1.63,1.58,0.17,297.93,215.05,
10871576,90950,2022102700,3806,54622.0,Zyon McCollum,42,2022-10-27 23:03:44.799999,27.0,TB,right,90.97,15.47,1.45,1.86,0.14,304.81,200.03,first_contact
10871577,90951,2022102700,3806,54622.0,Zyon McCollum,43,2022-10-27 23:03:44.900000,27.0,TB,right,90.93,15.34,1.36,1.96,0.13,307.62,191.4,
10871578,90952,2022102700,3806,54622.0,Zyon McCollum,44,2022-10-27 23:03:45.000000,27.0,TB,right,90.94,15.22,1.28,2.03,0.12,309.99,179.42,
10871579,90953,2022102700,3806,54622.0,Zyon McCollum,45,2022-10-27 23:03:45.099999,27.0,TB,right,90.98,15.11,1.22,2.27,0.12,317.23,162.51,
10871580,90954,2022102700,3806,54622.0,Zyon McCollum,46,2022-10-27 23:03:45.200000,27.0,TB,right,91.02,15.0,1.14,2.01,0.11,320.26,154.07,
10871581,90955,2022102700,3806,54622.0,Zyon McCollum,47,2022-10-27 23:03:45.299999,27.0,TB,right,91.07,14.9,1.04,1.72,0.11,330.71,147.24,
10871582,90956,2022102700,3806,54622.0,Zyon McCollum,48,2022-10-27 23:03:45.400000,27.0,TB,right,91.13,14.82,0.92,1.45,0.1,335.06,140.68,
10871583,90957,2022102700,3806,54622.0,Zyon McCollum,49,2022-10-27 23:03:45.500000,27.0,TB,right,91.19,14.76,0.85,1.19,0.09,339.43,135.09,
10871584,90958,2022102700,3806,54622.0,Zyon McCollum,50,2022-10-27 23:03:45.599999,27.0,TB,right,91.24,14.71,0.74,1.05,0.08,345.93,130.97,
10871585,90959,2022102700,3806,54622.0,Zyon McCollum,51,2022-10-27 23:03:45.700000,27.0,TB,right,91.3,14.67,0.64,0.94,0.07,349.05,126.31,
10871586,90960,2022102700,3806,54622.0,Zyon McCollum,52,2022-10-27 23:03:45.799999,27.0,TB,right,91.35,14.63,0.57,0.83,0.06,351.72,121.16,
10871587,90961,2022102700,3806,54622.0,Zyon McCollum,53,2022-10-27 23:03:45.900000,27.0,TB,right,91.39,14.61,0.52,0.8,0.05,356.06,109.61,
10871588,90962,2022102700,3806,54622.0,Zyon McCollum,54,2022-10-27 23:03:46.000000,27.0,TB,right,91.45,14.6,0.51,0.67,0.06,356.06,101.81,
10871589,90963,2022102700,3806,54622.0,Zyon McCollum,55,2022-10-27 23:03:46.099999,27.0,TB,right,91.5,14.59,0.49,0.57,0.05,356.06,95.31,
10871590,90964,2022102700,3806,54622.0,Zyon McCollum,56,2022-10-27 23:03:46.200000,27.0,TB,right,91.55,14.59,0.47,0.47,0.05,358.32,90.43,
10871591,90965,2022102700,3806,54622.0,Zyon McCollum,57,2022-10-27 23:03:46.299999,27.0,TB,right,91.6,14.59,0.42,0.4,0.04,20.19,87.46,
10871592,90966,2022102700,3806,54622.0,Zyon McCollum,58,2022-10-27 23:03:46.400000,27.0,TB,right,91.64,14.59,0.4,0.55,0.04,22.3,83.51,
10871593,90967,2022102700,3806,54622.0,Zyon McCollum,59,2022-10-27 23:03:46.500000,27.0,TB,right,91.68,14.59,0.36,0.47,0.04,102.16,80.99,
10871594,90968,2022102700,3806,54622.0,Zyon McCollum,60,2022-10-27 23:03:46.599999,27.0,TB,right,91.7,14.6,0.3,0.44,0.03,150.64,79.29,
10871595,90969,2022102700,3806,54622.0,Zyon McCollum,61,2022-10-27 23:03:46.700000,27.0,TB,right,91.73,14.6,0.26,0.5,0.03,148.0,77.32,
10871596,90970,2022102700,3806,54622.0,Zyon McCollum,62,2022-10-27 23:03:46.799999,27.0,TB,right,91.75,14.6,0.2,0.46,0.02,152.15,76.85,
10871597,90971,2022102700,3806,54622.0,Zyon McCollum,63,2022-10-27 23:03:46.900000,27.0,TB,right,91.76,14.61,0.16,0.4,0.02,151.22,75.94,
10871598,90972,2022102700,3806,54622.0,Zyon McCollum,64,2022-10-27 23:03:47.000000,27.0,TB,right,91.77,14.61,0.11,0.31,0.01,155.67,75.87,
10871599,90973,2022102700,3806,54622.0,Zyon McCollum,65,2022-10-27 23:03:47.099999,27.0,TB,right,91.78,14.61,0.09,0.25,0.01,159.82,75.34,
10871600,90974,2022102700,3806,54622.0,Zyon McCollum,66,2022-10-27 23:03:47.200000,27.0,TB,right,91.78,14.61,0.06,0.18,0.0,166.91,75.37,
10871601,90975,2022102700,3806,54622.0,Zyon McCollum,67,2022-10-27 23:03:47.299999,27.0,TB,right,91.79,14.61,0.05,0.14,0.01,170.15,75.02,
10871602,90976,2022102700,3806,54622.0,Zyon McCollum,68,2022-10-27 23:03:47.400000,27.0,TB,right,91.79,14.61,0.03,0.1,0.0,174.9,75.07,
